Fixed_acidity Volatile_acidity Critic_acid Residual_sugar Chlorides Free_sulfur_dioxide Total_sulfur_dioxide Density pH Sulphates Alcohol Class
8.7	0.15	0.3	1.6	0.046	29	130	0.9942	3.22	0.38	9.8	bad
5.8	0.275	0.3	5.4	0.043	41	149	0.9926	3.33	0.42	10.8	good
7.2	0.16	0.49	1.3	0.037	27	104	0.9924	3.23	0.57	10.6	bad
6.8	0.3	0.27	11.6	0.028	22	97	0.99314	2.96	0.38	11.7	bad
7	0.28	0.33	14.6	0.043	47	168	0.9994	3.34	0.67	8.8	bad
6.4	0.29	0.21	9.65	0.041	36	119	0.99334	2.99	0.34	10.93333333	bad
8	0.25	0.27	9.7	0.036	15	85	0.99406	2.99	0.36	11.2	bad
8.6	0.17	0.28	2.7	0.047	38	150	0.99365	3.1	0.56	10.8	bad
6.7	0.31	0.33	2	0.033	12	74	0.99064	3.29	0.65	12.5	bad
7.4	0.25	0.28	7.25	0.028	14	78	0.99238	2.94	0.37	11.5	good
7.4	0.21	0.3	8.1	0.047	13	114	0.9941	3.12	0.35	10.5	bad
6.7	0.41	0.27	2.6	0.033	25	85	0.99086	3.05	0.34	11.7	bad
7	0.34	0.3	1.8	0.045	44	142	0.9914	2.99	0.45	10.8	bad
6.2	0.23	0.36	17.2	0.039	37	130	0.99946	3.23	0.43	8.8	bad
5.7	0.41	0.21	1.9	0.048	30	112	0.99138	3.29	0.55	11.2	bad
6.5	0.22	0.19	1.1	0.064	36	191	0.99297	3.05	0.5	9.5	bad
7	0.25	0.33	2.1	0.021	17	76	0.99021	3.26	0.45	12.3	bad
6.5	0.37	0.33	3.5	0.036	23	92	0.99136	3.18	0.38	11.2	bad
8.1	0.31	0.36	8.2	0.028	29	142	0.9925	3.01	0.34	13	good
6.8	0.32	0.28	4.8	0.034	25	100	0.99026	3.08	0.47	12.4	good
5.9	0.27	0.27	5	0.035	14	97	0.99058	3.1	0.33	11.8	good
5.9	0.5	0.05	2.6	0.054	36	146	0.9948	3.43	0.5	9.2	bad
6	0.34	0.32	3.8	0.044	13	116	0.99108	3.39	0.44	11.8	good
8.9	0.27	0.28	0.8	0.024	29	128	0.98984	3.01	0.35	12.4	bad
5.7	0.25	0.21	1.5	0.044	21	108	0.99142	3.3	0.59	11	bad
8.5	0.21	0.26	9.25	0.034	73	142	0.9945	3.05	0.37	11.4	bad
6.4	0.36	0.2	5.7	0.118	61	172	0.9946	3.24	0.43	9.5	bad
7.2	0.27	0.31	1.2	0.031	27	80	0.98892	3.03	0.33	12.7	bad
6.7	0.16	0.37	1.3	0.036	45	125	0.98964	3.19	0.51	12.4	good
7.3	0.25	0.27	3.8	0.047	16	79	0.99173	3.07	0.46	11.3	bad
5.1	0.33	0.22	1.6	0.027	18	89	0.9893	3.51	0.38	12.5	good
7	0.13	0.37	12.85	0.042	36	105	0.99581	3.05	0.55	10.7	bad
6.4	0.26	0.25	10.7	0.046	66	179	0.99606	3.17	0.55	9.9	bad
5.9	0.22	0.29	4.2	0.037	69	144	0.99214	3.13	0.74	10.8	good
5.3	0.16	0.39	1	0.028	40	101	0.99156	3.57	0.59	10.6	bad
5.5	0.375	0.38	1.7	0.036	17	98	0.99142	3.29	0.39	10.5	bad
8.3	0.21	0.4	1.6	0.032	35	110	0.9907	3.02	0.6	12.9	good
6.5	0.2	0.35	3.9	0.04	27	140	0.99102	2.98	0.53	11.8	bad
6	0.17	0.33	6	0.036	30	111	0.99362	3.32	0.58	10.15	good
5	0.27	0.32	4.5	0.032	58	178	0.98956	3.45	0.31	12.6	good
6.4	0.2	0.22	7.4	0.032	53	172	0.99404	3.24	0.58	11	bad
7.1	0.36	0.28	2.4	0.036	35	115	0.98936	3.19	0.44	13.5	good
6.2	0.2	0.26	9.7	0.03	39	102	0.9908	3.08	0.56	12.9	good
6.5	0.26	0.24	10.8	0.042	47	130	0.996	3.08	0.4	10.1	bad
7.1	0.22	0.32	16.9	0.056	49	158	0.9998	3.37	0.38	9.6	bad
7.5	0.24	0.49	9.4	0.048	50	149	0.9962	3.17	0.59	10.5	good
6.1	0.41	0.2	12.6	0.032	54	136	0.99516	2.91	0.43	10.6	bad
7.9	0.17	0.32	1.6	0.053	47	150	0.9948	3.29	0.76	9.6	bad
6.4	0.35	0.28	1.6	0.037	31	113	0.98779	3.12	0.4	14.2	good
6.7	0.2	0.24	6.5	0.044	28	100	0.99348	3.12	0.33	10.2	bad
7.5	0.24	0.31	13.1	0.05	26	180	0.99884	3.05	0.53	9.1	bad
5.9	0.29	0.28	3.2	0.035	16	117	0.98959	3.26	0.42	12.6	bad
7.4	0.2	0.43	7.8	0.045	27	153	0.9964	3.19	0.55	9	good
7.9	0.44	0.26	4.45	0.033	23	100	0.99117	3.17	0.52	12.7	bad
7.2	0.31	0.41	8.6	0.053	15	89	0.9976	3.29	0.64	9.9	bad
7.8	0.25	0.28	7.2	0.04	46	179	0.99541	3.14	0.6	10.1	bad
8.5	0.21	0.26	9.25	0.034	73	142	0.9945	3.05	0.37	11.4	bad
6.2	0.16	0.32	1.1	0.036	74	184	0.99096	3.22	0.41	11	bad
7.3	0.28	0.42	14.4	0.04	49	173	0.9994	3.28	0.82	9	good
8.5	0.28	0.34	13.8	0.041	32	161	0.9981	3.13	0.4	9.9	bad
6.1	0.3	0.3	2.1	0.031	50	163	0.9895	3.39	0.43	12.7	good
7.2	0.2	0.31	10	0.054	49	165	0.997	3.4	0.42	9.9	bad
7	0.15	0.28	14.7	0.051	29	149	0.99792	2.96	0.39	9	good
6.6	0.18	0.28	1.7	0.041	53	161	0.99207	3.13	0.45	10.2	bad
6.1	0.24	0.25	1.6	0.044	24	115	0.9921	3.39	0.59	10.9	bad
5.2	0.21	0.31	1.7	0.048	17	61	0.98953	3.24	0.37	12	good
7.1	0.36	0.37	4.8	0.019	39	114	0.99036	3.08	0.49	12.7	good
5.3	0.275	0.24	7.4	0.038	28	114	0.99313	3.38	0.51	11	bad
7.2	0.115	0.3	6.8	0.056	26	105	0.9954	3.44	0.4	9.6	bad
7	0.3	0.38	14.9	0.032	60	181	0.9983	3.18	0.61	9.3	good
6.9	0.26	0.27	4.2	0.031	20	80	0.99089	3.12	0.39	11.5	bad
5.9	0.2	0.28	12.8	0.038	29	132	0.99426	3.31	0.57	11.8	good
6	0.2	0.25	2	0.041	30	95	0.99078	3.27	0.56	11.1	bad
6.8	0.17	0.34	2	0.04	38	111	0.99	3.24	0.45	12.9	bad
6.8	0.45	0.28	26.05	0.031	27	122	1.00295	3.06	0.42	10.6	bad
6.5	0.22	0.32	2.2	0.028	36	92	0.99076	3.27	0.59	11.9	good
7.3	0.25	0.36	13.1	0.05	35	200	0.9986	3.04	0.46	8.9	good
7.9	0.25	0.29	5.3	0.031	33	117	0.9918	3.06	0.32	11.8	good
6.7	0.16	0.36	2	0.045	24	131	0.99284	3.3	0.59	10.5	bad
6.5	0.33	0.3	3.8	0.036	34	88	0.99028	3.25	0.63	12.5	good
6.8	0.33	0.3	2.1	0.047	35	147	0.9886	3.24	0.56	13.4	bad
6.4	0.24	0.49	5.8	0.053	25	120	0.9942	3.01	0.98	10.5	bad
8.3	0.2	0.74	4.45	0.044	33	130	0.9924	3.25	0.42	12.2	bad
5.7	0.21	0.32	1.6	0.03	33	122	0.99044	3.33	0.52	11.9	bad
7	0.16	0.25	14.3	0.044	27	149	0.998	2.91	0.46	9.2	bad
7.9	0.22	0.24	4.6	0.044	39	159	0.9927	2.99	0.28	11.5	bad
6.8	0.32	0.33	0.7	0.027	15	66	0.9899	3.11	0.31	11.8	bad
7.1	0.25	0.31	2.3	0.05	32	156	0.9914	3.14	0.51	11.4	bad
8.1	0.12	0.38	0.9	0.034	36	86	0.99026	2.8	0.55	12	bad
6.4	0.12	0.49	6.4	0.042	49	161	0.9945	3.34	0.44	10.4	bad
6.5	0.46	0.31	5	0.027	15	72	0.99165	3.26	0.6	11.5	good
6.4	0.33	0.3	7.2	0.041	42	168	0.99331	3.22	0.49	11.1	bad
6.9	0.38	0.29	13.65	0.048	52	189	0.99784	3	0.6	9.5	bad
6.9	0.24	0.33	1.7	0.035	47	136	0.99	3.26	0.4	12.6	good
7.2	0.2	0.61	16.2	0.043	14	103	0.9987	3.06	0.36	9.2	bad
7.5	0.26	0.3	4.6	0.027	29	92	0.99085	3.15	0.38	12	good
4.8	0.17	0.28	2.9	0.03	22	111	0.9902	3.38	0.34	11.3	good
6.5	0.16	0.33	1	0.027	23	75	0.9908	3.3	0.39	11.4	good
6.7	0.24	0.32	9	0.023	20	109	0.99262	3.34	0.35	12.6	bad
7.2	0.33	0.34	2	0.044	61	171	0.98947	3.25	0.53	13.3	good
5.9	0.14	0.2	1.6	0.04	26	114	0.99105	3.25	0.45	11.4	bad
6.5	0.19	0.27	4.9	0.037	13	101	0.9916	3.17	0.41	11.8	bad
5.8	0.19	0.49	4.9	0.04	44	118	0.9935	3.34	0.38	9.5	good
5.8	0.39	0.47	7.5	0.027	12	88	0.9907	3.38	0.45	14	bad
6.7	0.18	0.28	10.2	0.039	29	115	0.99469	3.11	0.45	10.9	good
6.5	0.37	0.33	3.9	0.027	40	130	0.9906	3.28	0.39	12.7	good
6.4	0.105	0.29	1.1	0.035	44	140	0.99142	3.17	0.55	10.7	good
6.9	0.16	0.3	9.6	0.057	50	185	0.9978	3.39	0.38	9.6	bad
6	0.17	0.49	1	0.034	26	106	0.992	3.21	0.42	9.8	bad
7.8	0.4	0.26	9.5	0.059	32	178	0.9955	3.04	0.43	10.9	bad
4.9	0.235	0.27	11.75	0.03	34	118	0.9954	3.07	0.5	9.4	bad
7.2	0.2	0.3	2	0.039	43	188	0.9911	3.3	0.41	12	bad
7.5	0.38	0.29	4.9	0.021	38	113	0.99026	3.08	0.48	13	good
6.8	0.24	0.33	3.2	0.049	68	161	0.99324	3.1	0.69	10.2	bad
6.7	0.18	0.19	4.7	0.046	57	161	0.9946	3.32	0.66	10.5	bad
5.9	0.32	0.33	2.1	0.027	35	138	0.98945	3.37	0.42	12.7	bad
6	0.32	0.33	9.9	0.032	22	90	0.99258	3.1	0.43	12.1	good
6.8	0.37	0.28	4	0.03	29	79	0.99	3.23	0.46	12.4	good
6.8	0.18	0.3	12.8	0.062	19	171	0.99808	3	0.52	9	good
7	0.24	0.35	1.5	0.052	51	128	0.9941	3.41	0.59	10.4	good
7.3	0.2	0.29	19.5	0.039	69	237	1.00037	3.1	0.48	9.2	bad
6.4	0.22	0.38	9.1	0.044	35	127	0.99326	2.97	0.3	11	good
6.6	0.26	0.52	8.2	0.047	52	191	0.99541	3.16	0.47	9.5	bad
8.4	0.27	0.3	2.2	0.037	36	129	0.99085	2.89	0.3	11.46666667	bad
8.5	0.19	0.49	3.5	0.044	29	117	0.9938	3.14	0.51	10.1	bad
6.7	0.16	0.49	2.4	0.046	57	187	0.9952	3.62	0.81	10.4	bad
6.4	0.21	0.28	5.9	0.047	29	101	0.99278	3.15	0.4	11	bad
6.6	0.21	0.3	9.9	0.041	64	174	0.995	3.07	0.5	10.1	bad
6.7	0.27	0.33	3.6	0.034	9	45	0.99144	3.08	0.4	10.5	bad
6	0.13	0.36	1.6	0.052	23	72	0.98974	3.1	0.5	11.5	good
6.5	0.26	0.31	1.3	0.034	59	145	0.98944	3.16	0.54	12.4	bad
6.3	0.37	0.28	6.3	0.034	45	152	0.9921	3.29	0.46	11.6	good
6.1	0.15	0.29	6.2	0.046	39	151	0.99471	3.6	0.44	10.6	bad
6.6	0.4	0.3	5.3	0.038	20	125	0.99204	3.36	0.73	12.6	bad
6.9	0.32	0.26	2.3	0.03	11	103	0.99106	3.06	0.42	11.1	bad
6.6	0.18	0.35	1.5	0.049	49	141	0.9934	3.43	0.85	10.2	good
6.6	0.12	0.25	1.4	0.039	21	131	0.99114	3.2	0.45	11.2	good
8.2	0.15	0.48	2.7	0.052	24	190	0.995	3.5	0.45	10.9	good
6.7	0.24	0.31	2.3	0.044	37	113	0.99013	3.29	0.46	12.9	bad
7	0.22	0.26	1.1	0.037	20	71	0.9902	3.1	0.38	11.7	bad
7.6	0.16	0.41	1.9	0.047	27	151	0.9937	3.2	0.53	10.1	bad
6.9	0.19	0.4	1.4	0.036	14	55	0.9909	3.08	0.68	11.5	good
7.4	0.29	0.25	3.8	0.044	30	114	0.992	3.11	0.4	11	bad
6.6	0.18	0.26	17.3	0.051	17	149	0.9984	3	0.43	9.4	bad
6	0.29	0.41	10.8	0.048	55	149	0.9937	3.09	0.59	11	good
6.4	0.26	0.21	7.1	0.04	35	162	0.9956	3.39	0.58	9.9	bad
8.9	0.21	0.34	7.1	0.037	33	150	0.9962	3.1	0.45	9.7	bad
7	0.32	0.35	1.5	0.039	24	125	0.9918	3.17	0.64	12.2	bad
7	0.23	0.26	7.2	0.041	21	90	0.99509	3.22	0.55	9.5	bad
7.6	0.23	0.49	10	0.036	45	182	0.9967	3.08	0.58	9.6	bad
7.7	0.27	0.34	1.8	0.028	26	168	0.9911	2.99	0.48	12.1	good
6.8	0.21	0.26	11.7	0.038	61	152	0.99523	3.02	0.56	10.5	good
6.9	0.4	0.3	10.6	0.033	24	87	0.99265	3.15	0.45	12.8	bad
6.8	0.28	0.29	11.9	0.052	51	149	0.99544	3.02	0.58	10.4	bad
6	0.29	0.25	1.4	0.033	30	114	0.98794	3.08	0.43	13.2	bad
6.6	0.26	0.21	2.9	0.026	48	126	0.99089	3.22	0.38	11.3	good
6.2	0.3	0.31	1.6	0.035	40	106	0.98914	3.26	0.39	12.9	good
7.5	0.18	0.45	4.6	0.041	67	158	0.9927	3.01	0.38	10.6	bad
6.7	0.22	0.37	1.6	0.028	24	102	0.9913	3.29	0.59	11.6	good
6.3	0.17	0.32	4.2	0.04	37	117	0.99182	3.24	0.43	11.3	bad
7.3	0.2	0.26	1.6	0.04	36	123	0.99238	3.34	0.44	10.8	bad
6	0.22	0.28	1.1	0.034	47	90	0.98862	3.22	0.38	12.6	bad
6.4	0.25	0.28	4.9	0.03	29	98	0.99024	3.09	0.58	12.8	good
6.8	0.27	0.3	13	0.047	69	160	0.99705	3.16	0.5	9.6	bad
6.4	0.27	0.3	1.6	0.04	19	86	0.99089	3.32	0.65	11.5	bad
6.7	0.21	0.48	14.8	0.05	31	195	0.99942	2.95	0.75	8.8	bad
7.4	0.18	0.31	1.4	0.058	38	167	0.9931	3.16	0.53	10	good
7.2	0.24	0.28	1.9	0.032	30	92	0.9914	3.1	0.39	10.9	bad
6.6	0.26	0.38	6.5	0.17	68	201	0.9956	3.19	0.38	9.4	bad
7.6	0.26	0.32	1.3	0.048	23	76	0.9903	2.96	0.46	12	bad
8	0.57	0.39	3.9	0.034	22	122	0.9917	3.29	0.67	12.8	good
6.5	0.5	0.22	4.1	0.036	35	131	0.9902	3.26	0.55	13	good
6.7	0.16	0.32	12.5	0.035	18	156	0.99666	2.88	0.36	9	bad
7.6	0.51	0.24	1.2	0.04	10	104	0.992	3.05	0.29	10.8	bad
6.2	0.3	0.31	1.2	0.048	19	125	0.98999	3.32	0.54	12.6	bad
8	0.4	0.33	7.7	0.034	27	98	0.9935	3.18	0.41	12.2	good
7.5	0.4	1	19.5	0.041	33	148	0.9977	3.24	0.38	12	bad
6.9	0.32	0.26	2.3	0.03	11	103	0.99106	3.06	0.42	11.1	bad
6.9	0.25	0.35	9.2	0.034	42	150	0.9947	3.21	0.36	11.5	bad
6.8	0.31	0.25	10.5	0.043	30	165	0.9972	3.36	0.55	10.55	bad
5.7	0.4	0.35	5.1	0.026	17	113	0.99052	3.18	0.67	12.4	bad
7.2	0.34	0.2	5.8	0.062	52	203	0.99461	3.17	0.44	9.8	bad
8.3	0.24	0.27	2.1	0.03	22	162	0.9914	2.99	0.68	11.9	bad
7.9	0.28	0.41	4.9	0.058	31	153	0.9966	3.27	0.51	9.7	bad
6.8	0.24	0.29	9.5	0.042	56	157	0.99586	3.11	0.51	10.1	bad
5.6	0.18	0.3	10.2	0.028	28	131	0.9954	3.49	0.42	10.8	good
7.7	0.38	0.4	2	0.038	28	152	0.9906	3.18	0.32	12.9	bad
6.8	0.23	0.48	1.5	0.036	35	165	0.99162	3.18	0.45	11.3	bad
6.2	0.28	0.27	10.3	0.03	26	108	0.99388	3.2	0.36	10.7	bad
8.4	0.24	0.49	7.4	0.039	46	108	0.9934	3.03	0.33	11.9	good
5.3	0.31	0.38	10.5	0.031	53	140	0.99321	3.34	0.46	11.7	bad
7.5	0.32	0.49	1.7	0.031	44	109	0.9906	3.07	0.46	12.5	bad
8.5	0.25	0.27	4.7	0.031	31	92	0.9922	3.01	0.33	12	bad
6.8	0.38	0.29	9.9	0.037	40	146	0.99326	3.11	0.37	11.5	bad
6.5	0.16	0.33	4.8	0.043	45	114	0.992	3.18	0.44	11.2	bad
6	0.27	0.26	1.3	0.038	32	138	0.99125	3.46	0.43	11.1	bad
6.9	0.23	0.35	6.9	0.03	45	116	0.99244	2.8	0.54	11	bad
6.4	0.31	0.27	7.4	0.049	48	169	0.99323	3.27	0.45	11.1	bad
7	0.31	0.29	1.4	0.037	33	128	0.9896	3.12	0.36	12.2	good
6.2	0.28	0.27	10.3	0.03	26	108	0.99388	3.2	0.36	10.7	bad
6.3	0.17	0.32	4.2	0.04	37	117	0.99182	3.24	0.43	11.3	bad
6	0.31	0.38	4.8	0.04	41	101	0.98968	3.24	0.56	13.1	bad
6.6	0.34	0.4	8.1	0.046	68	170	0.99494	3.15	0.5	9.533333333	bad
7.3	0.25	0.41	1.8	0.037	52	165	0.9911	3.29	0.39	12.2	good
5.6	0.49	0.13	4.5	0.039	17	116	0.9907	3.42	0.9	13.7	good
6.5	0.18	0.26	1.4	0.041	40	141	0.9941	3.34	0.72	9.5	bad
6.6	0.21	0.29	1.8	0.026	35	128	0.99183	3.37	0.48	11.2	bad
9.2	0.23	0.3	1.1	0.031	40	99	0.9929	2.94	0.3	10.4	bad
7.6	0.21	0.6	2.1	0.046	47	165	0.9936	3.05	0.54	10.1	good
6.5	0.33	0.38	2.5	0.047	30	148	0.98964	3.17	0.43	12.7	bad
5.7	0.22	0.22	16.65	0.044	39	110	0.99855	3.24	0.48	9	bad
7.7	0.26	0.51	2.6	0.045	26	159	0.99126	3	0.5	11.2	bad
6.6	0.26	0.24	7.2	0.038	28	137	0.9952	3.35	0.6	10.4	bad
6.1	0.28	0.16	1.3	0.06	36	126	0.99353	3.13	0.46	8.7	bad
6.8	0.21	0.31	2.9	0.046	40	121	0.9913	3.07	0.65	10.9	good
7	0.21	0.31	6	0.046	29	108	0.9939	3.26	0.5	10.8	bad
6.7	0.15	0.38	1.7	0.037	20	84	0.99046	3.09	0.53	11.4	bad
6.1	0.29	0.27	1.7	0.024	13	76	0.9893	3.21	0.51	12.6	good
6.7	0.23	0.33	1.8	0.036	23	96	0.9925	3.32	0.4	10.8	bad
7.4	0.23	0.25	1.4	0.049	43	141	0.9934	3.42	0.54	10.2	good
7.1	0.21	0.35	2.5	0.04	41	186	0.99128	3.32	0.56	12.5	bad
8.1	0.25	0.34	10.1	0.05	30	121	0.99724	3.17	0.49	10.1	bad
7.7	0.28	0.29	6.9	0.041	29	163	0.9952	3.44	0.6	10.5	bad
6.7	0.26	0.29	7.7	0.038	40	179	0.99479	3.23	0.56	10.4	bad
6.8	0.28	0.29	11.9	0.052	51	149	0.99544	3.02	0.58	10.4	bad
6.9	0.23	0.34	2.7	0.032	24	121	0.9902	3.14	0.38	12.4	good
6.5	0.22	0.28	3.7	0.059	29	151	0.99177	3.23	0.41	12.1	good
6.9	0.26	0.27	4.2	0.031	20	80	0.99089	3.12	0.39	11.5	bad
6.4	0.27	0.49	7.3	0.046	53	206	0.9956	3.24	0.43	9.2	bad
7.3	0.19	0.25	1.4	0.051	41	107	0.99382	3.53	0.66	10.5	good
6.9	0.34	0.3	4.7	0.029	34	148	0.99165	3.36	0.49	12.3	good
6.8	0.21	0.42	1.2	0.045	24	126	0.99234	3.09	0.87	10.9	bad
6.3	0.21	0.31	1.2	0.043	30	117	0.99158	3.49	0.68	11	bad
6.6	0.285	0.49	11.4	0.035	57	137	0.99732	3.08	0.54	8.9	bad
6.7	0.24	0.3	10.2	0.07	44	179	0.99666	2.86	0.46	8.9	bad
6.5	0.29	0.42	10.6	0.042	66	202	0.99674	3.24	0.53	9.5	bad
7	0.35	0.3	6.5	0.028	27	87	0.9936	3.4	0.42	11.4	good
6.4	0.32	0.27	4.9	0.034	18	122	0.9916	3.36	0.71	12.5	bad
6.7	0.66	0	13	0.033	32	75	0.99551	3.15	0.5	10.7	bad
7.5	0.22	0.32	2.4	0.045	29	100	0.99135	3.08	0.6	11.3	good
7.5	0.23	0.29	2.6	0.031	24	98	0.99194	3	0.54	10.9	bad
7.5	0.42	0.19	6.9	0.041	62	150	0.99508	3.23	0.37	10	bad
6.7	0.37	0.41	6.3	0.061	22	149	0.9953	3.16	0.47	9.6	bad
6.5	0.2	0.31	2.1	0.033	32	95	0.989435	2.96	0.61	12	bad
6.5	0.3	0.32	2	0.044	34	90	0.99185	3.37	0.68	11	good
5.4	0.185	0.19	7.1	0.048	36	110	0.99438	3.26	0.41	9.5	bad
6.2	0.21	0.34	6.6	0.03	36	91	0.9914	3.32	0.45	12.5	good
5.9	0.17	0.3	1.4	0.042	25	119	0.9931	3.68	0.72	10.5	bad
7.1	0.44	0.27	8.4	0.057	60	160	0.99257	3.16	0.36	11.8	bad
6.1	0.28	0.24	19.95	0.074	32	174	0.99922	3.19	0.44	9.3	bad
7.8	0.43	0.49	13	0.033	37	158	0.9955	3.14	0.35	11.3	bad
6.5	0.15	0.44	12.6	0.052	65	158	0.99688	3.26	0.7	10.3	good
5.3	0.36	0.27	6.3	0.028	40	132	0.99186	3.37	0.4	11.6	bad
7.8	0.43	0.49	13	0.033	37	158	0.9955	3.14	0.35	11.3	bad
7	0.2	0.33	4.7	0.03	25	76	0.99202	2.88	0.54	10.5	bad
6.4	0.31	0.28	2.5	0.039	34	137	0.98946	3.22	0.38	12.7	bad
8	0.2	0.44	1	0.057	24	111	0.99158	3.09	0.32	11.2	bad
8.5	0.15	0.49	1.5	0.031	17	122	0.9932	3.03	0.4	10.3	bad
6	0.24	0.27	1.9	0.048	40	170	0.9938	3.64	0.54	10	good
6.5	0.18	0.41	14.2	0.039	47	129	0.99678	3.28	0.72	10.3	good
6.5	0.25	0.32	9.9	0.045	41	128	0.99636	3.18	0.52	9.6	bad
6.3	0.41	0.22	7.3	0.035	23	117	0.99172	3.2	0.39	11.94	good
7.7	0.12	0.32	1.4	0.06	47	150	0.9952	3.37	0.42	9.2	bad
6.5	0.27	0.19	6.6	0.045	98	175	0.99364	3.16	0.34	10.1	bad
5.7	0.22	0.2	16	0.044	41	113	0.99862	3.22	0.46	8.9	bad
7.1	0.18	0.26	1.3	0.041	20	71	0.9926	3.04	0.74	9.9	bad
7.2	0.21	0.37	1.6	0.049	23	94	0.9924	3.16	0.48	10.9	good
6.1	0.25	0.48	15.8	0.052	25	94	0.99782	3.07	0.45	9.2	bad
6.6	0.22	0.23	17.3	0.047	37	118	0.99906	3.08	0.46	8.8	bad
7.5	0.33	0.28	4.9	0.042	21	155	0.99385	3.36	0.57	10.9	bad
6.6	0.22	0.29	14.4	0.046	39	118	0.99834	3.05	0.5	9.1	bad
6.6	0.23	0.3	14.9	0.051	33	118	0.99835	3.04	0.54	9	bad
7.1	0.36	0.4	1.95	0.033	26	118	0.98934	3.2	0.45	13.5	good
6.8	0.19	0.33	1.3	0.031	22	87	0.98987	3.08	0.62	12.3	good
7.9	0.16	0.3	7.4	0.05	58	152	0.99612	3.12	0.37	9.5	bad
7.7	0.43	0.28	4.5	0.046	33	102	0.9918	3.16	0.56	12.2	good
6.1	0.27	0.31	3.9	0.034	42	137	0.99218	3.24	0.46	10.9	bad
7.4	0.16	0.49	1.2	0.055	18	150	0.9917	3.23	0.47	11.2	bad
6.9	0.23	0.33	12.8	0.056	44	169	0.998	3.42	0.42	9.8	bad
6.3	0.25	0.23	14.9	0.039	47	142	0.99705	3.14	0.35	9.7	bad
6.7	0.34	0.43	1.6	0.041	29	114	0.99014	3.23	0.44	12.6	bad
6.4	0.31	0.28	1.5	0.037	12	119	0.9919	3.32	0.51	10.4	good
7.2	0.18	0.31	1.1	0.045	20	73	0.9925	3.32	0.4	10.8	good
5.9	0.26	0.29	5.4	0.046	34	116	0.99224	3.24	0.41	11.4	bad
7	0.36	0.35	2.5	0.048	67	161	0.99146	3.05	0.56	11.1	bad
7.1	0.2	0.27	9.6	0.037	19	105	0.99444	3.04	0.37	10.5	good
7.4	0.49	0.24	15.1	0.03	34	153	0.9953	3.13	0.51	12	good
7	0.15	0.28	14.7	0.051	29	149	0.99792	2.96	0.39	9	good
6.4	0.26	0.49	6.4	0.037	37	161	0.9954	3.38	0.53	9.7	bad
8.2	0.18	0.38	1.1	0.04	41	92	0.99062	2.88	0.6	12	bad
8	0.22	0.42	14.6	0.044	45	163	1.0003	3.21	0.69	8.6	good
6.3	0.23	0.5	10.4	0.043	61	132	0.99542	2.86	0.46	9.1	bad
6.4	0.23	0.35	4.6	0.039	43	147	0.99216	3.18	0.4	11	good
8	0.36	0.43	10.1	0.053	29	146	0.9982	3.4	0.46	9.5	bad
6.6	0.34	0.25	4.8	0.038	16	121	0.99198	3.36	0.71	12.6	bad
6.3	0.32	0.17	17.75	0.06	51	190	0.99916	3.13	0.48	8.8	bad
6.4	0.15	0.4	1.5	0.042	23	87	0.98972	3.11	0.46	12.2	good
7	0.36	0.3	5	0.04	40	143	0.99173	3.33	0.42	12.2	good
5.7	0.33	0.32	1.4	0.043	28	93	0.9897	3.31	0.5	12.3	bad
5.8	0.14	0.15	6.1	0.042	27	123	0.99362	3.06	0.6	9.9	bad
6.3	0.27	0.37	7.9	0.047	58	215	0.99542	3.19	0.48	9.5	bad
6.4	0.125	0.36	1.4	0.044	22	68	0.99014	3.15	0.5	11.7	good
6.5	0.18	0.41	14.2	0.039	47	129	0.99678	3.28	0.72	10.3	good
5.1	0.35	0.26	6.8	0.034	36	120	0.99188	3.38	0.4	11.5	bad
5.1	0.33	0.22	1.6	0.027	18	89	0.9893	3.51	0.38	12.5	good
6.6	0.23	0.3	14.9	0.051	33	118	0.99835	3.04	0.54	9	bad
6.7	0.27	0.26	2.3	0.043	61	181	0.99394	3.45	0.63	10.6	bad
6.5	0.27	0.19	6.6	0.045	98	175	0.99364	3.16	0.34	10.1	bad
5.7	0.21	0.32	0.9	0.038	38	121	0.99074	3.24	0.46	10.6	bad
7.4	0.18	0.36	13.1	0.056	72	163	1	3.42	0.35	9.1	bad
7.4	0.16	0.3	13.7	0.056	33	168	0.99825	2.9	0.44	8.7	good
6.8	0.14	0.35	1.5	0.047	40	117	0.99111	3.07	0.72	11.1	bad
6.4	0.31	0.5	5.8	0.038	42	111	0.99189	3.18	0.53	11.9	good
5.3	0.3	0.3	1.2	0.029	25	93	0.98742	3.31	0.4	13.6	good
7.9	0.34	0.44	6.5	0.027	47	126	0.99124	2.96	0.37	12.5	bad
7.7	0.3	0.34	1.2	0.048	4	119	0.99084	3.18	0.34	12.1	bad
6.6	0.19	0.43	10.9	0.045	53	154	0.99752	3.52	0.77	10.4	bad
7.2	0.58	0.27	5.8	0.032	40	118	0.99088	3.17	0.53	13	good
6.8	0.18	0.28	9.8	0.039	29	113	0.99406	3.11	0.45	10.9	good
7.1	0.37	0.3	6.2	0.04	49	139	0.99021	3.17	0.27	13.6	bad
5.8	0.13	0.26	5.1	0.039	19	103	0.99478	3.36	0.47	9.3	bad
6.8	0.21	0.74	1.2	0.047	25	111	0.9916	3.13	0.41	10.7	bad
6.9	0.28	0.33	1.2	0.039	16	98	0.9904	3.07	0.39	11.7	bad
5.6	0.2	0.36	2.5	0.048	16	125	0.99282	3.49	0.49	10	bad
